-251.999969, 160.005249
-251.999969, 160.004211
-251.999969, 160.003387
-251.999969, 160.002716
-251.999969, 160.002182
-251.999969, 160.001755
-251.999969, 160.001419
-251.999969, 160.001144
-251.999969, 160.000931
-251.999969, 160.000763
-251.999969, 160.000626
-251.999969, 160.000519
-251.999969, 160.000427
-251.999969, 160.000351
-251.999969, 160.000290
-251.999969, 160.000244
-251.999969, 160.000214
-251.999969, 160.000183
-251.999969, 160.000153
-251.999969, 160.000137
-251.999969, 160.000122
-251.999969, 160.000107
-251.999969, 160.000092
-251.999969, 160.000076
-251.999969, 160.000076
-251.999969, 160.000076
-251.999969, 160.000076
-251.999969, 160.000076
-251.999969, 160.000076
-251.999969, 160.000076
-251.999969, 160.000076
-251.999969, 160.000076
-251.999969, 160.000076
-251.999969, 160.000076
