-397.619904, -89.136215
-403.619904, -89.308968
-409.619904, -89.447174
-415.619904, -89.557739
-421.619904, -89.646187
-427.619904, -89.716949
-433.619904, -89.773560
-439.619904, -89.818848
-445.619904, -88.855080
-451.619904, -87.084061
-457.619904, -84.667244
-463.619904, -81.733795
-469.619904, -78.387032
-475.619904, -74.709625
-481.619904, -70.767700
-487.619904, -66.614159
-493.619904, -62.291325
-498.419891, -57.833057
-502.259888, -53.266445
-505.331879, -48.613155
-506.789490, -43.890522
-506.955566, -40.112415
-506.088440, -37.089931
-504.394745, -34.671944
-502.039764, -32.737553
-499.155792, -31.190041
-495.848602, -29.952030
-492.202850, -28.961622
-488.286255, -28.169296
-484.152985, -27.535435
-479.846375, -27.028345
-475.401093, -26.622675
-470.844849, -26.298138
-466.199860, -26.038507
-461.483856, -25.830803
-456.711060, -25.664640
-451.892822, -25.531710
-447.038239, -25.425365
-442.154572, -25.340290
-437.247620, -25.272230
-432.322083, -25.217781
-427.381653, -25.174223
-422.429291, -25.139376
-417.467407, -26.111498
-412.497894, -27.889196
-407.522278, -30.311356
-402.541809, -33.249084
-397.557434, -36.599266
-393.569916, -40.279411
-390.379913, -44.223526
-387.827911, -48.378819
-385.786316, -52.703053
-384.153046, -56.162441
-382.846405, -58.929951
-388.846405, -61.143959
-394.846405, -62.915165
-400.846405, -64.332130
-406.846405, -65.465706
-412.846405, -66.372566
-418.846405, -67.098053
-424.846405, -66.678444
-430.846405, -65.342758
-436.846405, -63.274208
-442.846405, -60.619366
-448.846405, -57.495491
-454.846405, -53.996391
-460.846405, -50.197113
-465.646393, -46.157692
-469.486389, -41.926155
-472.558380, -37.540924
-475.015991, -33.032738
-476.982086, -28.426189
-478.554962, -23.740952
-479.813263, -18.992760
-479.819885, -15.194207
-478.825195, -12.155365
-477.029449, -9.724291
-474.592834, -7.779432
-471.643555, -6.223545
-468.284119, -4.978835
-464.596588, -3.983067
-460.646545, -3.186452
-456.486511, -2.549161
-452.158478, -2.039328
-447.696075, -1.631461
-443.126129, -1.305168
-438.470184, -1.044133
-433.745422, -0.835306
-428.965607, -0.668243
-424.141754, -0.534594
-419.282684, 0.572326
-414.395416, 2.457862
-409.485596, 4.966290
-404.557739, 7.973033
-399.615448, 11.378428
-395.661621, 15.102743
-392.498566, 19.082195
-389.968109, 23.265759
-387.943756, 27.612608
-386.324280, 32.090088
-385.028687, 36.672073
-383.992218, 40.337662
-383.163055, 43.270130
-382.499725, 45.616104
-381.969055, 47.492886
-381.544525, 48.994308
-381.204895, 50.195450
-380.933197, 51.156361
-380.715820, 51.925091
-380.541931, 52.540073
-380.402832, 53.032059
-380.291534, 53.425648
-379.202515, 53.740520
-377.331299, 53.992416
-374.834320, 54.193935
-371.836731, 54.355148
-368.438660, 54.484119
-364.720215, 54.587296
-360.745453, 54.669838
-356.565643, 54.735870
-352.221802, 54.788696
-347.746735, 54.830959
-343.166687, 54.864769
-338.502625, 54.891815
-333.771393, 54.913452
-329.986389, 54.930763
-326.958405, 54.944611
-324.536011, 54.955688
-322.598083, 54.964550
-321.047760, 53.971642
-319.807495, 52.177315
-318.815277, 49.741852
-318.021515, 46.793480
-317.386505, 43.434784
-316.878479, 39.747826
-316.472076, 35.798260
-316.146942, 31.638607
-315.886841, 28.310884
-315.678772, 25.648706
-315.512299, 23.518965
-315.379120, 21.815170
-315.272583, 20.452135
-315.187347, 19.361708
-315.119171, 18.489365
-315.064636, 17.791491
-315.020996, 17.233191
-314.986084, 16.786551
-314.958160, 16.429239
-314.935822, 16.143391
-314.917938, 15.914711
-314.903625, 15.731768
-314.892181, 15.585413
-314.883026, 15.468329
-314.875702, 15.374662
-314.869843, 15.299728
-314.865143, 15.239781
-314.861389, 15.191824
-314.858398, 15.153458
-314.855988, 15.122765
-314.854065, 14.098210
-314.852539, 12.278566
-314.851318, 9.822851
-314.850342, 6.858279
-314.849548, 3.486622
-314.848907, -0.210705
-314.848419, -4.168566
-314.848022, -8.334854
-314.847687, -12.667885
-314.847443, -17.134310
-314.847229, -20.707449
-313.847076, -23.565960
-312.046936, -25.852770
-309.606842, -27.682217
-306.654755, -29.145775
-303.293091, -30.316622
-299.603760, -31.253300
-295.652283, -32.002640
-291.491119, -32.602112
-287.162170, -33.081692
-282.699005, -33.465355
-278.128479, -33.772285
-274.472076, -34.017830
-271.546936, -34.214264
-269.206818, -34.371414
-267.334717, -34.497131
-265.837036, -34.597706
-264.638916, -34.678165
-263.680420, -34.742535
-262.913605, -34.794029
-262.300171, -34.835224
-261.809418, -34.868179
-261.416809, -34.894543
-261.102722, -34.915634
-260.851440, -34.932507
-260.650421, -34.946007
-260.489624, -34.956806
-260.360962, -33.965446
-260.258057, -32.172359
-260.175720, -29.737888
-260.109863, -26.790312
-260.057159, -23.432251
-260.015015, -20.745802
-259.981293, -18.596642
-259.954315, -16.877314
-259.932739, -15.501852
-259.915466, -14.401483
-259.901642, -13.521187
-259.890594, -12.816950
-259.881744, -13.253561
-259.874664, -14.602850
-259.869019, -16.682281
-259.864502, -19.345827
-259.860870, -22.476664
-259.857971, -25.981333
-259.855652, -29.785069
-259.853790, -33.828056
-259.852295, -38.062447
-259.851105, -42.449959
-259.850159, -46.959969
-258.849396, -51.567978
-257.048798, -55.254383
-254.608307, -58.203510
-251.655914, -60.562809
-248.294006, -62.450249
-244.604477, -63.960201
-240.652847, -65.168159
-236.491547, -66.134529
-232.162506, -66.907623
-227.699280, -67.526100
-223.128693, -68.020882
-218.472229, -68.416710
-213.747055, -68.733368
-208.966919, -68.986694
-204.142807, -68.189354
-199.283524, -66.551483
-195.396088, -64.241188
-192.286148, -61.392952
-189.798187, -58.114361
-187.807816, -54.491489
-186.215530, -50.593193
-184.941696, -46.474556
-183.922623, -42.179646
-183.107376, -37.743717
-182.455170, -33.194973
-181.933411, -28.555979
-181.516006, -23.844784
-181.182083, -19.075829
-180.914948, -14.260664
-180.701233, -9.408532
-180.530258, -4.526827
-180.393478, 0.378537
-180.284058, 5.302829
-180.196518, 10.242262
-180.126495, 15.193809
-180.070465, 20.155046
-180.025650, 25.124037
-179.989792, 30.099228
-179.961105, 34.079380
-179.938156, 37.263504
-179.919800, 39.810802
-179.905121, 41.848640
-179.893372, 43.478912
-179.883972, 44.783131
-179.876450, 45.826504
